,id,left,top,right,bottom,活動中心,郵局,公車站,火車站,加油站,停車場,腳踏車,寺廟,大賣場,服飾,便利商店,超市美妝,電子賣場,銀行,ATM,大學,高中,國小,國中,補習班,嫌惡設施_危險,嫌惡設施_殯葬,嫌惡設施_髒亂,食物,診所,醫院,禮品百貨,觀光景點,房屋稅數量,地段率總和,折舊年數總和,平均地段率,平均折舊年數,EPSG3857_X,EPSG3857_Y,預測值
2036,2037,13374640.3256,2628936.2673,13374740.3256,2628836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628886.2673,115.72764587402344
2037,2038,13374640.3256,2628836.2673,13374740.3256,2628736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628786.2673,115.72764587402344
2038,2039,13374640.3256,2628736.2673,13374740.3256,2628636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628686.2673,115.72764587402344
2039,2040,13374640.3256,2628636.2673,13374740.3256,2628536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628586.2673,115.72764587402344
2040,2041,13374640.3256,2628536.2673,13374740.3256,2628436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628486.2673,115.72764587402344
2041,2042,13374640.3256,2628436.2673,13374740.3256,2628336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628386.2673,115.72764587402344
2042,2043,13374640.3256,2628336.2673,13374740.3256,2628236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628286.2673,115.72764587402344
2043,2044,13374640.3256,2628236.2673,13374740.3256,2628136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628186.2673,115.72764587402344
2044,2045,13374640.3256,2628136.2673,13374740.3256,2628036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2628086.2673,115.72764587402344
2045,2046,13374640.3256,2628036.2673,13374740.3256,2627936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627986.2673,115.72764587402344
2046,2047,13374640.3256,2627936.2673,13374740.3256,2627836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627886.2673,115.72764587402344
2047,2048,13374640.3256,2627836.2673,13374740.3256,2627736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627786.2673,115.72764587402344
2048,2049,13374640.3256,2627736.2673,13374740.3256,2627636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627686.2673,115.72764587402344
2049,2050,13374640.3256,2627636.2673,13374740.3256,2627536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627586.2673,115.72764587402344
2050,2051,13374640.3256,2627536.2673,13374740.3256,2627436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627486.2673,115.72764587402344
2051,2052,13374640.3256,2627436.2673,13374740.3256,2627336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627386.2673,115.72764587402344
2052,2053,13374640.3256,2627336.2673,13374740.3256,2627236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627286.2673,115.72764587402344
2053,2054,13374640.3256,2627236.2673,13374740.3256,2627136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627186.2673,115.72764587402344
2054,2055,13374640.3256,2627136.2673,13374740.3256,2627036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2627086.2673,115.72764587402344
2055,2056,13374640.3256,2627036.2673,13374740.3256,2626936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2626986.2673,115.72764587402344
2056,2057,13374640.3256,2626936.2673,13374740.3256,2626836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13374690.3256,2626886.2673,115.72764587402344
